sku_code,trade_item_level,trade_item_code,gtin,is_test_fixture,gtin_status,source_document,notes
A1/CS/DM/HS,BOX,TI-A1-BOX,FAKE-GTIN-A1-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A1/CS/DM/HS,CARTON,TI-A1-CARTON,FAKE-GTIN-A1-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A2/CS/BASA,BOX,TI-A2-BOX,FAKE-GTIN-A2-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A2/CS/BASA,CARTON,TI-A2-CARTON,FAKE-GTIN-A2-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A3/CS/CAHOI,BOX,TI-A3-BOX,FAKE-GTIN-A3-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A3/CS/CAHOI,CARTON,TI-A3-CARTON,FAKE-GTIN-A3-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A4/CS/LUON,BOX,TI-A4-BOX,FAKE-GTIN-A4-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A4/CS/LUON,CARTON,TI-A4-CARTON,FAKE-GTIN-A4-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A5/CS/CUU,BOX,TI-A5-BOX,FAKE-GTIN-A5-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
A5/CS/CUU,CARTON,TI-A5-CARTON,FAKE-GTIN-A5-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B1/CS/RM/ĐX,BOX,TI-B1-BOX,FAKE-GTIN-B1-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B1/CS/RM/ĐX,CARTON,TI-B1-CARTON,FAKE-GTIN-B1-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B2/CS/DHA,BOX,TI-B2-BOX,FAKE-GTIN-B2-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B2/CS/DHA,CARTON,TI-B2-CARTON,FAKE-GTIN-B2-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B3/CS/CACOM,BOX,TI-B3-BOX,FAKE-GTIN-B3-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B3/CS/CACOM,CARTON,TI-B3-CARTON,FAKE-GTIN-B3-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B4/CS/COLAGEN,BOX,TI-B4-BOX,FAKE-GTIN-B4-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B4/CS/COLAGEN,CARTON,TI-B4-CARTON,FAKE-GTIN-B4-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B5/CS/SINHLUC,BOX,TI-B5-BOX,FAKE-GTIN-B5-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B5/CS/SINHLUC,CARTON,TI-B5-CARTON,FAKE-GTIN-B5-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B6/CS/GAAC,BOX,TI-B6-BOX,FAKE-GTIN-B6-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
B6/CS/GAAC,CARTON,TI-B6-CARTON,FAKE-GTIN-B6-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C1/CS/BAONGU,BOX,TI-C1-BOX,FAKE-GTIN-C1-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C1/CS/BAONGU,CARTON,TI-C1-CARTON,FAKE-GTIN-C1-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C2/CS/DONGTRUNG,BOX,TI-C2-BOX,FAKE-GTIN-C2-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C2/CS/DONGTRUNG,CARTON,TI-C2-CARTON,FAKE-GTIN-C2-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C3/CS/NAMDONGCO,BOX,TI-C3-BOX,FAKE-GTIN-C3-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C3/CS/NAMDONGCO,CARTON,TI-C3-CARTON,FAKE-GTIN-C3-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C4/CS/CUABIEN,BOX,TI-C4-BOX,FAKE-GTIN-C4-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C4/CS/CUABIEN,CARTON,TI-C4-CARTON,FAKE-GTIN-C4-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C5/CS/CANGU,BOX,TI-C5-BOX,FAKE-GTIN-C5-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C5/CS/CANGU,CARTON,TI-C5-CARTON,FAKE-GTIN-C5-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C6/CS/TOM/RONGBIEN,BOX,TI-C6-BOX,FAKE-GTIN-C6-BOX,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
C6/CS/TOM/RONGBIEN,CARTON,TI-C6-CARTON,FAKE-GTIN-C6-CARTON,true,ACTIVE_DEV_FIXTURE,database/07_SEED_DATA_SPECIFICATION.md,DEV_TEST_ONLY; replace with real GTIN/SSCC import before production print; production rows must use is_test_fixture=false
